0.286236, -0.599414
-2.538020, 0.359326
-2.538020, 0.360938
-2.538020, 0.362549
-2.538020, 0.362549
-2.547204, 0.362549
-2.551796, 0.360938
-2.542612, 0.360938
-2.551796, 0.360938
-2.551796, 0.357715
-2.542612, 0.357715
-2.547204, 0.357715
-2.551796, 0.356104
-2.547204, 0.354492
-2.551796, 0.352881
-2.556388, 0.349658
-2.560981, 0.348047
-2.565573, 0.348047
-2.570165, 0.346435
-2.570165, 0.346435
-2.574758, 0.344824
-2.574758, 0.344824
-2.574758, 0.346435
-2.574758, 0.346435
-2.574758, 0.346435
-2.570165, 0.348047
-2.570165, 0.348047
-2.570165, 0.348047
-2.565573, 0.348047
-2.560981, 0.348047
-2.560981, 0.348047
0.970486, -0.871728
0.975078, -0.874951
0.970486, -0.873340
0.970486, -0.871728
0.984263, -0.873340
0.984263, -0.874951
0.988856, -0.874951
0.988856, -0.873340
0.993448, -0.871728
1.002633, -0.868506
1.007225, -0.870117
1.016409, -0.870117
1.021001, -0.868506
1.021001, -0.865283
1.025594, -0.866895
1.034779, -0.870117
1.030186, -0.871728
1.030186, -0.873340
1.025594, -0.871728
1.025594, -0.873340
1.021001, -0.873340
1.021001, -0.874951
1.016409, -0.876562
1.011817, -0.876562
1.007225, -0.876562
1.002633, -0.878174
0.998040, -0.879785
0.988856, -0.879785
0.984263, -0.881397
0.979671, -0.884619
0.970486, -0.883008
0.970486, -0.879785
0.975078, -0.883008
0.970486, -0.879785
0.975078, -0.879785
0.975078, -0.876562
0.984263, -0.876562
0.988856, -0.871728
0.998040, -0.871728
1.007225, -0.873340
1.011817, -0.870117
1.021001, -0.871728
1.025594, -0.870117
1.030186, -0.870117
1.030186, -0.870117
1.034779, -0.870117
1.034779, -0.870117
1.030186, -0.870117
1.025594, -0.871728
1.025594, -0.871728
1.025594, -0.873340
1.021001, -0.873340
1.021001, -0.873340
1.016409, -0.873340
-2.469135, 0.343213
-2.473727, 0.344824
-2.473727, 0.344824
-2.473727, 0.346435
-2.464543, 0.348047
-2.455358, 0.349658
-2.450766, 0.351269
-2.450766, 0.352881
-2.446174, 0.354492
-2.441581, 0.356104
-2.441581, 0.357715
-2.446174, 0.357715
-2.450766, 0.357715
-2.455358, 0.354492
-2.446174, 0.354492
-2.455358, 0.352881
-2.459951, 0.349658
-2.469135, 0.348047
-2.473727, 0.346435
-2.464543, 0.344824
-2.464543, 0.343213
-2.469135, 0.343213
-2.473727, 0.341602
-2.469135, 0.339990
-2.469135, 0.339990
-2.464543, 0.341602
-2.459951, 0.341602
-2.459951, 0.341602
-2.455358, 0.341602
-2.455358, 0.341602
-2.450766, 0.341602
-2.446174, 0.344824
-2.446174, 0.346435
-2.436989, 0.348047
-2.432397, 0.349658
-2.427804, 0.351269
-2.432397, 0.352881
-2.432397, 0.354492
-2.427804, 0.356104
-2.427804, 0.354492
-2.427804, 0.354492
-2.441581, 0.351269
-2.450766, 0.349658
-2.459951, 0.348047
-2.459951, 0.346435
-2.469135, 0.344824
-2.478319, 0.343213
-2.482912, 0.343213
-2.487504, 0.341602
-2.478319, 0.341602
-2.469135, 0.341602
-2.464543, 0.343213
-2.459951, 0.343213
-2.459951, 0.343213
-2.409435, 0.360938
-2.423213, 0.356104
-2.395658, 0.359326
-2.418620, 0.357715
-2.418620, 0.357715
-2.423213, 0.357715
-2.427804, 0.352881
-2.414028, 0.352881
-2.423213, 0.351269
-2.418620, 0.351269
-2.432397, 0.344824
-2.414028, 0.344824
-2.423213, 0.343213
-2.427804, 0.341602
-2.432397, 0.339990
-2.432397, 0.338379
-2.427804, 0.338379
-2.427804, 0.339990
-2.418620, 0.339990
-2.418620, 0.341602
-2.414028, 0.341602
-2.404843, 0.343213
-2.404843, 0.344824
-2.395658, 0.351269
-2.409435, 0.351269
-2.400251, 0.356104
-2.418620, 0.356104
-2.404843, 0.360938
-2.423213, 0.360938
-2.414028, 0.365771
-2.432397, 0.364160
-2.427804, 0.362549
-2.427804, 0.362549
-2.427804, 0.362549
-2.427804, 0.362549
-2.427804, 0.360938
-2.427804, 0.359326
-2.432397, 0.357715
-2.432397, 0.354492
-2.432397, 0.352881
-2.436989, 0.351269
-2.446174, 0.344824
-2.427804, 0.344824
-2.436989, 0.339990
-2.414028, 0.339990
-2.418620, 0.341602
-2.414028, 0.341602
-2.414028, 0.341602
-2.409435, 0.341602
-2.400251, 0.348047
-2.427804, 0.346435
-2.418620, 0.351269
-2.436989, 0.349658
-2.432397, 0.351269
-2.381882, 0.360938
-2.381882, 0.360938
-2.395658, 0.362549
-2.400251, 0.360938
-2.400251, 0.360938
-2.395658, 0.359326
-2.391066, 0.357715
-2.391066, 0.357715
-2.395658, 0.354492
-2.400251, 0.351269
-2.386474, 0.349658
-2.391066, 0.348047
-2.391066, 0.346435
-2.391066, 0.344824
-2.391066, 0.344824
-2.391066, 0.346435
-2.395658, 0.346435
-2.395658, 0.346435
-2.391066, 0.346435
-2.381882, 0.349658
-2.391066, 0.351269
-2.386474, 0.352881
-2.381882, 0.354492
-2.381882, 0.356104
-2.372697, 0.359326
-2.368105, 0.360938
-2.368105, 0.362549
-2.368105, 0.362549
-2.372697, 0.362549
-2.377290, 0.360938
-2.372697, 0.360938
-2.372697, 0.362549
-2.386474, 0.360938
-2.391066, 0.360938
-2.386474, 0.360938
-2.395658, 0.359326
-2.391066, 0.356104
-2.391066, 0.354492
-2.395658, 0.352881
-2.404843, 0.349658
-2.395658, 0.348047
-2.395658, 0.346435
-2.395658, 0.344824
-2.395658, 0.344824
-2.391066, 0.344824
-2.386474, 0.346435
-2.391066, 0.346435
-2.381882, 0.348047
-2.391066, 0.346435
-2.386474, 0.348047
-2.391066, 0.348047
-2.391066, 0.348047
-2.395658, 0.349658
-2.400251, 0.348047
-1.523124, 1.113428
-1.518532, 1.115039
-1.518532, 1.116650
-1.513939, 1.116650
-1.509348, 1.116650
-1.509348, 1.116650
-1.509348, 1.116650
-1.513939, 1.116650
-1.513939, 1.115039
-1.513939, 1.115039
-1.518532, 1.113428
-1.518532, 1.113428
-1.518532, 1.111817
-1.523124, 1.110205
-1.523124, 1.108594
-1.523124, 1.106982
-1.527717, 1.106982
-1.527717, 1.105371
-1.527717, 1.105371
-1.527717, 1.103760
-1.527717, 1.102148
-1.532309, 1.102148
-1.532309, 1.102148
-1.527717, 1.102148
-1.527717, 1.102148
-1.527717, 1.100537
-1.527717, 1.100537
-1.527717, 1.100537
-1.527717, 1.100537
-1.527717, 1.100537
-1.527717, 1.100537
-1.527717, 1.100537
-1.527717, 1.100537
-1.527717, 1.100537
-1.523124, 1.100537
-1.523124, 1.100537
-1.523124, 1.100537
-1.523124, 1.100537
-1.523124, 1.100537
-1.523124, 1.100537
-1.523124, 1.102148
-1.523124, 1.102148
-1.523124, 1.102148
-1.523124, 1.102148
-1.527717, 1.102148
-1.523124, 1.102148
-1.527717, 1.103760
-1.527717, 1.103760
-1.527717, 1.103760
-1.527717, 1.103760
-1.527717, 1.103760
-1.527717, 1.103760
-1.523124, 1.103760
-1.523124, 1.103760
3.124269, -0.520459
3.124269, -0.520459
3.124269, -0.520459
3.128860, -0.518848
3.138045, -0.518848
3.142638, -0.517236
3.147230, -0.517236
3.156414, -0.515625
3.161006, -0.515625
3.170191, -0.514014
3.179375, -0.514014
3.179375, -0.514014
3.179375, -0.514014
3.179375, -0.514014
3.179375, -0.514014
3.179375, -0.514014
3.179375, -0.514014
3.179375, -0.515625
3.179375, -0.515625
3.179375, -0.515625
3.179375, -0.515625
3.179375, -0.515625
3.179375, -0.515625
3.179375, -0.514014
3.174783, -0.514014
3.174783, -0.515625
3.170191, -0.515625
3.161006, -0.517236
3.156414, -0.517236
3.147230, -0.518848
3.142638, -0.518848
3.133452, -0.520459
3.128860, -0.520459
3.124269, -0.520459
3.124269, -0.520459
3.124269, -0.520459
3.124269, -0.520459
3.124269, -0.520459
3.128860, -0.518848
3.133452, -0.518848
3.138045, -0.517236
3.147230, -0.517236
3.151822, -0.515625
3.161006, -0.515625
3.165599, -0.514014
3.170191, -0.514014
3.174783, -0.514014
3.179375, -0.514014
3.174783, -0.514014
3.179375, -0.514014
3.179375, -0.514014
3.174783, -0.515625
3.170191, -0.515625
3.165599, -0.517236
-1.440463, 1.094092
-1.440463, 1.094092
-1.440463, 1.097315
-1.440463, 1.100537
-1.440463, 1.102148
-1.435871, 1.105371
-1.431279, 1.105371
-1.431279, 1.108594
-1.426687, 1.110205
-1.426687, 1.111817
-1.426687, 1.111817
-1.426687, 1.111817
-1.426687, 1.110205
-1.426687, 1.110205
-1.431279, 1.110205
-1.431279, 1.108594
-1.431279, 1.106982
-1.435871, 1.105371
-1.435871, 1.103760
-1.435871, 1.100537
-1.440463, 1.098926
-1.440463, 1.097315
-1.440463, 1.097315
-1.440463, 1.097315
-1.440463, 1.097315
-1.440463, 1.098926
-1.440463, 1.098926
-1.440463, 1.098926
-1.440463, 1.098926
-1.440463, 1.098926
-1.440463, 1.100537
-1.440463, 1.100537
-1.435871, 1.102148
-1.431279, 1.103760
-1.431279, 1.105371
-1.431279, 1.106982
-1.426687, 1.108594
-1.426687, 1.106982
-1.426687, 1.106982
-1.426687, 1.105371
-1.431279, 1.103760
-1.431279, 1.102148
-1.435871, 1.100537
-1.435871, 1.098926
-1.435871, 1.097315
-1.440463, 1.098926
-1.435871, 1.100537
-1.435871, 1.102148
-1.431279, 1.103760
-1.431279, 1.105371
-1.431279, 1.106982
-1.426687, 1.108594
-1.426687, 1.110205
-1.422094, 1.110205
3.119676, -0.489844
3.119676, -0.489844
3.119676, -0.489844
3.119676, -0.489844
3.119676, -0.489844
3.119676, -0.489844
3.115083, -0.489844
3.115083, -0.489844
3.115083, -0.489844
3.115083, -0.489844
3.115083, -0.489844
3.115083, -0.489844
3.115083, -0.489844
3.115083, -0.489844
3.119676, -0.489844
3.124269, -0.489844
3.128860, -0.488232
3.133452, -0.488232
3.138045, -0.486621
3.142638, -0.486621
3.147230, -0.485010
3.151822, -0.485010
3.151822, -0.485010
3.156414, -0.485010
3.151822, -0.485010
3.151822, -0.485010
3.142638, -0.486621
3.138045, -0.486621
3.133452, -0.486621
3.128860, -0.488232
3.124269, -0.488232
3.119676, -0.489844
3.119676, -0.489844
3.119676, -0.489844
3.119676, -0.489844
3.119676, -0.488232
3.124269, -0.488232
3.128860, -0.488232
3.133452, -0.486621
3.138045, -0.486621
3.138045, -0.485010
3.142638, -0.485010
3.147230, -0.483398
3.151822, -0.483398
3.156414, -0.485010
3.156414, -0.485010
3.151822, -0.485010
3.151822, -0.485010
3.147230, -0.486621
3.142638, -0.486621
3.138045, -0.488232
3.133452, -0.488232
3.128860, -0.489844
3.124269, -0.489844
3.101307, -0.473730
3.101307, -0.473730
3.101307, -0.473730
3.101307, -0.473730
3.101307, -0.473730
3.101307, -0.473730
3.105899, -0.473730
3.110491, -0.472119
3.115083, -0.472119
3.119676, -0.470508
3.124269, -0.470508
3.128860, -0.468896
3.133452, -0.468896
3.138045, -0.468896
3.138045, -0.468896
3.142638, -0.468896
3.142638, -0.468896
3.138045, -0.468896
3.138045, -0.468896
3.138045, -0.468896
3.138045, -0.468896
3.138045, -0.468896
3.138045, -0.468896
3.138045, -0.467285
3.138045, -0.467285
3.138045, -0.467285
3.138045, -0.467285
3.138045, -0.467285
3.138045, -0.467285
3.138045, -0.468896
3.138045, -0.468896
3.133452, -0.470508
3.124269, -0.470508
3.119676, -0.470508
3.115083, -0.472119
3.115083, -0.472119
3.110491, -0.473730
3.105899, -0.473730
3.101307, -0.473730
3.096715, -0.473730
3.096715, -0.473730
3.096715, -0.473730
3.096715, -0.473730
3.096715, -0.473730
3.101307, -0.473730
3.101307, -0.473730
3.101307, -0.473730
3.101307, -0.473730
3.101307, -0.473730
3.105899, -0.473730
3.105899, -0.472119
3.110491, -0.472119
3.119676, -0.470508
3.124269, -0.470508
3.128860, -0.449560
3.124269, -0.451172
3.119676, -0.451172
3.110491, -0.452783
3.105899, -0.452783
3.101307, -0.454395
3.096715, -0.454395
3.092122, -0.454395
3.092122, -0.454395
3.092122, -0.454395
3.096715, -0.454395
3.101307, -0.452783
3.105899, -0.451172
3.115083, -0.451172
3.119676, -0.451172
3.124269, -0.449560
3.128860, -0.449560
3.133452, -0.449560
3.133452, -0.449560
3.133452, -0.449560
3.133452, -0.449560
3.133452, -0.451172
3.124269, -0.451172
3.119676, -0.451172
3.115083, -0.452783
3.110491, -0.452783
3.105899, -0.454395
3.101307, -0.454395
3.092122, -0.454395
3.092122, -0.454395
3.092122, -0.454395
3.092122, -0.454395
3.092122, -0.454395
3.092122, -0.454395
3.092122, -0.454395
3.092122, -0.454395
3.096715, -0.454395
3.101307, -0.452783
3.105899, -0.452783
3.110491, -0.451172
3.115083, -0.451172
3.124269, -0.449560
3.128860, -0.449560
3.133452, -0.449560
3.133452, -0.449560
3.138045, -0.449560
3.138045, -0.449560
3.133452, -0.449560
3.128860, -0.451172
3.119676, -0.451172
3.115083, -0.451172
3.110491, -0.452783
3.105899, -0.452783
3.101307, -0.454395
-1.242995, 1.081201
-1.242995, 1.081201
-1.242995, 1.081201
-1.242995, 1.081201
-1.242995, 1.082813
-1.242995, 1.082813
-1.242995, 1.082813
-1.242995, 1.084424
-1.242995, 1.084424
-1.242995, 1.084424
-1.242995, 1.086035
-1.238402, 1.087647
-1.233810, 1.087647
-1.233810, 1.090869
-1.233810, 1.092480
-1.229218, 1.094092
-1.229218, 1.095703
-1.229218, 1.095703
-1.229218, 1.097315
-1.229218, 1.097315
-1.229218, 1.097315
-1.229218, 1.095703
-1.229218, 1.095703
-1.229218, 1.095703
-1.229218, 1.095703
-1.229218, 1.095703
-1.229218, 1.095703
-1.229218, 1.094092
-1.233810, 1.092480
-1.233810, 1.090869
-1.233810, 1.089258
-1.233810, 1.087647
-1.238402, 1.086035
-1.238402, 1.084424
-1.242995, 1.082813
-1.242995, 1.082813
-1.242995, 1.082813
-1.242995, 1.084424
-1.242995, 1.084424
-1.242995, 1.084424
-1.242995, 1.082813
-1.242995, 1.082813
-1.242995, 1.082813
-1.242995, 1.082813
-1.242995, 1.084424
-1.242995, 1.084424
-1.238402, 1.086035
-1.238402, 1.087647
-1.233810, 1.089258
-1.233810, 1.090869
-1.229218, 1.092480
-1.229218, 1.094092
-1.229218, 1.095703
-1.229218, 1.095703
-1.178703, 1.095703
-1.174111, 1.097315
-1.174111, 1.098926
-1.174111, 1.102148
-1.174111, 1.103760
-1.169518, 1.103760
-1.169518, 1.105371
-1.169518, 1.108594
-1.169518, 1.110205
-1.164926, 1.110205
-1.164926, 1.110205
-1.164926, 1.108594
-1.164926, 1.106982
-1.169518, 1.105371
-1.169518, 1.103760
-1.174111, 1.102148
-1.174111, 1.100537
-1.174111, 1.100537
-1.178703, 1.098926
-1.178703, 1.097315
-1.178703, 1.097315
-1.178703, 1.097315
-1.174111, 1.098926
-1.174111, 1.100537
-1.174111, 1.102148
-1.169518, 1.103760
-1.169518, 1.105371
-1.164926, 1.106982
-1.164926, 1.108594
-1.160334, 1.108594
-1.160334, 1.108594
-1.160334, 1.106982
-1.164926, 1.106982
-1.164926, 1.105371
-1.169518, 1.103760
-1.169518, 1.102148
-1.169518, 1.098926
-1.169518, 1.097315
-1.174111, 1.095703
-1.174111, 1.095703
-1.174111, 1.095703
-1.174111, 1.095703
-1.174111, 1.095703
-1.174111, 1.097315
-1.174111, 1.098926
-1.174111, 1.100537
-1.169518, 1.102148
-1.169518, 1.103760
-1.164926, 1.105371
-1.160334, 1.106982
-1.160334, 1.108594
-1.160334, 1.108594
-1.160334, 1.108594
-1.160334, 1.108594
3.105899, -0.386719
3.110491, -0.433447
2.830362, -0.464063
2.559417, -0.496289
2.283880, -0.526904
2.017528, -0.562353
1.732805, -0.591358
1.461861, -0.625195
1.186324, -0.654199
0.915379, -0.641309
0.915379, -0.641309
0.919972, -0.642920
0.919972, -0.642920
0.919972, -0.641309
0.919972, -0.641309
0.924564, -0.642920
0.924564, -0.641309
0.942933, -0.647754
0.947525, -0.646143
0.965894, -0.652588
0.965894, -0.650976
0.988856, -0.662256
0.993448, -0.660645
1.007225, -0.667090
1.002633, -0.667090
1.007225, -0.670312
1.002633, -0.670312
1.002633, -0.673535
1.002633, -0.675146
0.998040, -0.671924
0.998040, -0.671924
0.998040, -0.671924
0.993448, -0.673535
0.998040, -0.675146
0.998040, -0.676758
0.975078, -0.665479
0.975078, -0.668701
0.952117, -0.659033
0.947525, -0.660645
0.929156, -0.652588
0.929156, -0.654199
0.906194, -0.642920
0.906194, -0.642920
0.906194, -0.642920
0.906194, -0.642920
0.910787, -0.642920
0.910787, -0.642920
0.910787, -0.641309
0.919972, -0.642920
0.915379, -0.638086
0.924564, -0.638086
0.924564, -0.636475
0.933748, -0.636475
0.933748, -0.633252
-1.858361, 0.339990
-1.853769, 0.336768
-1.853769, 0.333545
-1.858361, 0.333545
-1.858361, 0.331934
-1.858361, 0.330322
-1.853769, 0.331934
-1.853769, 0.333545
-1.853769, 0.335156
-1.858361, 0.336768
-1.853769, 0.341602
-1.858361, 0.343213
-1.853769, 0.344824
-1.849177, 0.346435
-1.849177, 0.349658
-1.853769, 0.351269
-1.853769, 0.351269
-1.853769, 0.351269
-1.853769, 0.349658
-1.853769, 0.349658
-1.853769, 0.349658
-1.862954, 0.346435
-1.867546, 0.343213
-1.867546, 0.341602
-1.872138, 0.338379
-1.862954, 0.336768
-1.867546, 0.333545
-1.862954, 0.331934
-1.862954, 0.330322
-1.862954, 0.330322
-1.862954, 0.330322
-1.853769, 0.330322
-1.853769, 0.331934
-1.858361, 0.331934
-1.858361, 0.335156
-1.862954, 0.336768
-1.862954, 0.336768
-1.849177, 0.339990
-1.844584, 0.343213
-1.853769, 0.346435
-1.853769, 0.348047
-1.853769, 0.349658
-1.858361, 0.348047
-1.844584, 0.349658
-1.844584, 0.349658
-1.849177, 0.348047
-1.849177, 0.348047
-1.853769, 0.346435
-1.858361, 0.343213
-1.853769, 0.339990
-1.8
53769, 0.339990
-1.867546, 0.338379
-1.872138, 0.335156
-1.867546, 0.333545
-1.771108, 0.344824
-1.780293, 0.346435
-1.780293, 0.348047
-1.775700, 0.349658
-1.775700, 0.349658
-1.775700, 0.349658
-1.775700, 0.351269
-1.784885, 0.352881
-1.789477, 0.351269
-1.784885, 0.349658
-1.784885, 0.351269
-1.794069, 0.351269
-1.794069, 0.351269
-1.794069, 0.349658
-1.794069, 0.348047
-1.789477, 0.346435
-1.789477, 0.344824
-1.794069, 0.343213
-1.798661, 0.338379
-1.794069, 0.336768
-1.798661, 0.335156
-1.794069, 0.331934
-1.794069, 0.330322
-1.794069, 0.330322
-1.794069, 0.330322
-1.798661, 0.331934
-1.798661, 0.333545
-1.794069, 0.335156
-1.794069, 0.336768
-1.789477, 0.339990
-1.789477, 0.341602
-1.789477, 0.343213
-1.784885, 0.344824
-1.789477, 0.346435
-1.789477, 0.346435
-1.784885, 0.346435
-1.784885, 0.348047
-1.798661, 0.346435
-1.803254, 0.341602
-1.794069, 0.338379
-1.794069, 0.336768
-1.794069, 0.335156
-1.794069, 0.333545
-1.794069, 0.330322
-1.794069, 0.330322
-1.794069, 0.328711
-1.789477, 0.331934
-1.798661, 0.331934
-1.798661, 0.333545
-1.798661, 0.333545
-1.798661, 0.335156
-1.803254, 0.336768
-1.798661, 0.338379
-1.794069, 0.339990
0.938340, -0.602637
0.942933, -0.602637
0.938340, -0.605859
0.938340, -0.605859
0.938340, -0.602637
0.942933, -0.601025
0.952117, -0.601025
0.956710, -0.601025
0.956710, -0.596191
0.961302, -0.596191
0.970486, -0.592969
0.975078, -0.592969
0.975078, -0.596191
0.979671, -0.596191
0.975078, -0.597803
0.975078, -0.597803
0.975078, -0.597803
0.975078, -0.597803
0.975078, -0.599414
0.970486, -0.599414
0.961302, -0.599414
0.952117, -0.599414
0.952117, -0.602637
0.942933, -0.602637
0.938340, -0.602637
0.933748, -0.604248
0.929156, -0.602637
0.929156, -0.602637
0.933748, -0.605859
0.938340, -0.605859
0.933748, -0.601025
0.938340, -0.599414
0.942933, -0.599414
0.947525, -0.597803
0.956710, -0.597803
0.961302, -0.597803
0.965894, -0.596191
0.970486, -0.596191
0.975078, -0.597803
0.979671, -0.597803
0.979671, -0.601025
0.975078, -0.602637
0.965894, -0.602637
0.956710, -0.602637
0.952117, -0.602637
0.947525, -0.602637
0.942933, -0.605859
0.938340, -0.605859
0.933748, -0.605859
0.938340, -0.604248
0.942933, -0.602637
0.947525, -0.601025
0.956710, -0.601025
0.961302, -0.601025
-1.573640, 0.338379
-1.573640, 0.336768
-1.564455, 0.336768
-1.564455, 0.336768
-1.569047, 0.336768
-1.564455, 0.336768
-1.569047, 0.336768
-1.573640, 0.335156
-1.573640, 0.333545
-1.578232, 0.335156
-1.592008, 0.333545
-1.596601, 0.328711
-1.582824, 0.328711
-1.587417, 0.322266
-1.569047, 0.322266
-1.569047, 0.317432
-1.555270, 0.319043
-1.559862, 0.312598
-1.532309, 0.315820
-1.532309, 0.312598
-1.518532, 0.314209
-1.518532, 0.314209
-1.513939, 0.315820
-1.513939, 0.315820
-1.509348, 0.317432
-1.513939, 0.315820
-1.509348, 0.317432
-1.509348, 0.319043
-1.509348, 0.319043
-1.509348, 0.323877
-1.509348, 0.323877
-1.504755, 0.328711
-1.509348, 0.328711
-1.500163, 0.333545
-1.518532, 0.333545
-1.513939, 0.338379
-1.532309, 0.335156
-1.527717, 0.338379
-1.550678, 0.336768
-1.546086, 0.336768
-1.555270, 0.335156
-1.555270, 0.335156
-1.559862, 0.335156
-1.559862, 0.335156
-1.569047, 0.333545
-1.569047, 0.331934
-1.573640, 0.328711
-1.573640, 0.328711
-1.582824, 0.325488
-1.587417, 0.325488
-1.596601, 0.323877
-1.596601, 0.320654
-1.592008, 0.320654
-1.592008, 0.320654
-1.495571, 0.335156
-1.495571, 0.336768
-1.495571, 0.336768
-1.495571, 0.335156
-1.495571, 0.333545
-1.500163, 0.331934
-1.500163, 0.328711
-1.504755, 0.327100
-1.509348, 0.325488
-1.509348, 0.322266
-1.509348, 0.319043
-1.509348, 0.317432
-1.513939, 0.315820
-1.513939, 0.315820
-1.513939, 0.315820
-1.513939, 0.314209
-1.509348, 0.315820
-1.509348, 0.314209
-1.500163, 0.315820
-1.500163, 0.314209
-1.481794, 0.315820
-1.486386, 0.314209
-1.477201, 0.315820
-1.477201, 0.317432
-1.472609, 0.317432
-1.472609, 0.317432
-1.472609, 0.317432
-1.472609, 0.320654
-1.486386, 0.320654
-1.481794, 0.323877
-1.490978, 0.323877
-1.490978, 0.327100
-1.495571, 0.328711
-1.490978, 0.331934
-1.500163, 0.333545
-1.500163, 0.335156
-1.500163, 0.336768
-1.500163, 0.336768
-1.504755, 0.336768
-1.504755, 0.336768
-1.500163, 0.336768
-1.500163, 0.335156
-1.500163, 0.335156
-1.500163, 0.333545
-1.500163, 0.331934
-1.500163, 0.328711
-1.500163, 0.325488
-1.504755, 0.322266
-1.500163, 0.322266
-1.500163, 0.319043
-1.495571, 0.317432
-1.495571, 0.315820
-1.486386, 0.317432
-1.486386, 0.315820
0.947525, -0.491455
0.952117, -0.491455
0.947525, -0.489844
0.947525, -0.491455
0.942933, -0.494678
0.938340, -0.494678
0.933748, -0.494678
0.924564, -0.494678
0.919972, -0.494678
0.910787, -0.494678
0.906194, -0.496289
0.906194, -0.496289
0.901602, -0.493066
0.897010, -0.493066
0.901602, -0.494678
0.901602, -0.493066
0.906194, -0.494678
0.906194, -0.494678
0.906194, -0.491455
0.906194, -0.489844
0.915379, -0.493066
0.924564, -0.491455
0.929156, -0.491455
0.933748, -0.491455
0.938340, -0.491455

